scene_id,profile,camera_distance,camera_pitch,ambient_light,num_objects,num_visible_gt,match_type,iou,gt_class,gt_tier,gt_box_area,pred_class,pred_confidence,pred_box_area,best_iou_any_class,best_pred_class_at_overlap,distance_bin,lighting_bin,clutter_bin,failure_mode,cluster
scene_0071,crowded,3.209,-23.6,0.627,11,8,fp,0.0,,,,traffic light,0.0107643352821469,8501.039587917738,,,mid (3-5m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0071,crowded,3.209,-23.6,0.627,11,8,fp,0.0,,,,kite,0.0105477813631296,120.36210879683496,,,mid (3-5m),normal (0.25-0.7),high (7+ obj),false_positive,4.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,teddy bear,easy,555.2598931964737,,,,0.0021499379968508,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,domino,hard,20.16131140066074,,,,7.806356983050773e-05,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,domino,hard,34.70788740734347,,,,0.0001343871704795,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,teddy bear,easy,236.21274807662377,,,,0.0009146037173817,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,cube,hard,27934.711761799925,,,,0.108161779706498,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,teddy bear,easy,572.1935660747366,,,,0.0022155043148819,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,bottle,easy,646.942477085764,,,,0.0025049282872864,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fn,0.0,teddy bear,easy,328.7749878646005,,,,0.0012729999906083,umbrella,mid (3-5m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fp,0.0,,,,umbrella,0.1316117793321609,258267.86354294512,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fp,0.0,,,,airplane,0.05741798132658,293998.95679656416,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0072,crowded,3.648,-30.4,0.843,11,8,fp,0.0,,,,bed,0.0290301665663719,286891.2744272724,,,mid (3-5m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0073,baseline,2.723,-22.94,0.597,2,2,fn,0.0,teddy bear,easy,286.0368981859513,,,,0.0011292756688274,umbrella,near (≤3m),normal (0.25-0.7),low (1-3 obj),missed_detection,3.0
scene_0073,baseline,2.723,-22.94,0.597,2,2,fn,0.0,domino,hard,116.22059621134846,,,,0.0004588397243518,umbrella,near (≤3m),normal (0.25-0.7),low (1-3 obj),missed_detection,3.0
scene_0073,baseline,2.723,-22.94,0.597,2,2,fp,0.0,,,,umbrella,0.0811658054590225,253292.35905963185,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0073,baseline,2.723,-22.94,0.597,2,2,fp,0.0,,,,airplane,0.0414317660033702,263509.31515343394,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0074,dark,2.234,-39.02,0.231,2,2,fn,0.0,bowl,easy,2966.036911671774,,,,0.4372592157034985,mouse,near (≤3m),dark (≤0.25),low (1-3 obj),wrong_class,3.0
scene_0074,dark,2.234,-39.02,0.231,2,2,fn,0.0,lego,hard,121.84390130842807,,,,0.0004058218224609,airplane,near (≤3m),dark (≤0.25),low (1-3 obj),missed_detection,3.0
scene_0074,dark,2.234,-39.02,0.231,2,2,fp,0.0,,,,airplane,0.1646615266799926,300239.894862121,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0074,dark,2.234,-39.02,0.231,2,2,fp,0.0,,,,umbrella,0.1262480765581131,301958.64548666775,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0074,dark,2.234,-39.02,0.231,2,2,fp,0.0,,,,sports ball,0.0963823944330215,1252.6231368854642,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0074,dark,2.234,-39.02,0.231,2,2,fp,0.0,,,,mouse,0.0343078933656215,1296.9269737452269,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fn,0.0,bottle,easy,572.3548002028182,,,,0.0019088196442298,umbrella,near (≤3m),normal (0.25-0.7),low (1-3 obj),missed_detection,3.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fn,0.0,duck,hard,1429.541966674165,,,,0.3677981069254933,sports ball,near (≤3m),normal (0.25-0.7),low (1-3 obj),wrong_class,3.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fn,0.0,bowl,easy,7542.545354666079,,,,0.3882259403305171,sports ball,near (≤3m),normal (0.25-0.7),low (1-3 obj),wrong_class,3.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fp,0.0,,,,sports ball,0.4290518462657928,2928.2117628008127,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fp,0.0,,,,sports ball,0.2378391027450561,525.7828291133046,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fp,0.0,,,,umbrella,0.0754324868321418,299847.5010108948,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0075,baseline,2.786,-34.09,0.546,3,3,fp,0.0,,,,airplane,0.0697665736079216,301596.4322719723,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0076,occluded,3.203,-27.45,0.803,3,3,fn,0.0,bottle,easy,570.3924126265796,,,,0.00198126361728,umbrella,mid (3-5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0076,occluded,3.203,-27.45,0.803,3,3,fn,0.0,domino,hard,36.73303371074852,,,,0.0001275925514301,umbrella,mid (3-5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0076,occluded,3.203,-27.45,0.803,3,3,fn,0.0,duck,hard,508.9784680693757,,,,0.001767941680923,umbrella,mid (3-5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0076,occluded,3.203,-27.45,0.803,3,3,fp,0.0,,,,umbrella,0.0911528393626213,287893.24532675743,,,mid (3-5m),bright (>0.7),low (1-3 obj),false_positive,2.0
scene_0077,dark,2.374,-35.35,0.114,1,1,fn,0.0,lego,hard,391.86686586344973,,,,0.6383575894789887,bottle,near (≤3m),dark (≤0.25),low (1-3 obj),wrong_class,3.0
scene_0077,dark,2.374,-35.35,0.114,1,1,fp,0.0,,,,airplane,0.0587647259235382,304089.7153563276,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0077,dark,2.374,-35.35,0.114,1,1,fp,0.0,,,,umbrella,0.019583823159337,294096.0093534887,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0077,dark,2.374,-35.35,0.114,1,1,fp,0.0,,,,bottle,0.0145201850682497,250.1511878892779,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0078,baseline,2.685,-23.93,0.592,1,1,fn,0.0,domino,hard,104.44895069692956,,,,0.0003988754935445,umbrella,near (≤3m),normal (0.25-0.7),low (1-3 obj),missed_detection,3.0
scene_0078,baseline,2.685,-23.93,0.592,1,1,fp,0.0,,,,airplane,0.1199368834495544,266433.391578421,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0078,baseline,2.685,-23.93,0.592,1,1,fp,0.0,,,,umbrella,0.1099775359034538,261858.53076294065,,,near (≤3m),normal (0.25-0.7),low (1-3 obj),false_positive,4.0
scene_0079,occluded,3.489,-20.54,0.668,4,4,fn,0.0,teddy bear,easy,329.87344827121234,,,,0.0012643015924367,umbrella,mid (3-5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0079,occluded,3.489,-20.54,0.668,4,4,fn,0.0,duck,hard,217.45857242516004,,,,0.3693457029296165,bird,mid (3-5m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0079,occluded,3.489,-20.54,0.668,4,4,fn,0.0,duck,hard,129.38966862731456,,,,0.4298851780757837,bird,mid (3-5m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0079,occluded,3.489,-20.54,0.668,4,4,fn,0.0,domino,hard,56.240724813788304,,,,0.0002155530804753,umbrella,mid (3-5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0079,occluded,3.489,-20.54,0.668,4,4,fp,0.0,,,,bird,0.0882327854633331,273.27526247128844,,,mid (3-5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0079,occluded,3.489,-20.54,0.668,4,4,fp,0.0,,,,umbrella,0.0206507239490747,260913.57492908835,,,mid (3-5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fn,0.0,domino,hard,27.500951350583012,,,,0.4873606049138588,bird,near (≤3m),dark (≤0.25),medium (4-6 obj),wrong_class,3.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fn,0.0,duck,hard,1314.3483881631166,,,,0.2691442041835962,person,near (≤3m),dark (≤0.25),medium (4-6 obj),wrong_class,3.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fn,0.0,lego,hard,160.1207769470459,,,,0.0016318815553969,airplane,near (≤3m),dark (≤0.25),medium (4-6 obj),missed_detection,0.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fp,0.0,,,,bird,0.0729735270142555,350.8367588818073,,,near (≤3m),dark (≤0.25),medium (4-6 obj),false_positive,0.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fp,0.0,,,,airplane,0.0315543860197067,215654.01799964905,,,near (≤3m),dark (≤0.25),medium (4-6 obj),false_positive,0.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fp,0.0,,,,person,0.0172425266355276,353.7492509521544,,,near (≤3m),dark (≤0.25),medium (4-6 obj),false_positive,0.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fp,0.0,,,,bird,0.0149278752505779,43.1120515614748,,,near (≤3m),dark (≤0.25),medium (4-6 obj),false_positive,0.0
scene_0080,dark,2.019,-21.97,0.165,4,3,fp,0.0,,,,airplane,0.0110700251534581,98120.34238483293,,,near (≤3m),dark (≤0.25),medium (4-6 obj),false_positive,0.0
scene_0081,far,6.47,-41.41,0.628,4,4,fn,0.0,teddy bear,easy,156.2316579512142,,,,0.0005171026283952,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0081,far,6.47,-41.41,0.628,4,4,fn,0.0,lego,hard,19.895653654344613,,,,6.585153696260227e-05,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0081,far,6.47,-41.41,0.628,4,4,fn,0.0,cup,easy,234.73699953123256,,,,0.0007769431690798,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0081,far,6.47,-41.41,0.628,4,4,fn,0.0,bottle,easy,129.1600487208105,,,,0.0004274997881546,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0081,far,6.47,-41.41,0.628,4,4,fp,0.0,,,,umbrella,0.0549714155495166,304573.9148407057,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0081,far,6.47,-41.41,0.628,4,4,fp,0.0,,,,bed,0.049838550388813,302128.9186559692,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0081,far,6.47,-41.41,0.628,4,4,fp,0.0,,,,person,0.0330761857330799,303802.76644762605,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fn,0.0,cup,easy,1262.1221479993353,,,,0.4513909683065065,bottle,near (≤3m),bright (>0.7),high (7+ obj),wrong_class,1.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fn,0.0,domino,hard,21.73476305431212,,,,9.489590402018168e-05,airplane,near (≤3m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fn,0.0,bowl,easy,1143.6749452850484,,,,0.0049933862893676,airplane,near (≤3m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fn,0.0,cup,easy,795.4090630257198,,,,0.0034728265457992,airplane,near (≤3m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fn,0.0,bottle,easy,5136.87348255499,,,,0.0713112803006643,umbrella,near (≤3m),bright (>0.7),high (7+ obj),missed_detection,1.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fp,0.0,,,,airplane,0.0321347154676914,229037.9471983295,,,near (≤3m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fp,0.0,,,,umbrella,0.0145231392234563,72034.51488876343,,,near (≤3m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fp,0.0,,,,umbrella,0.0124242361634969,45316.7774553597,,,near (≤3m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fp,0.0,,,,bottle,0.0123443771153688,569.7105385065079,,,near (≤3m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0082,crowded,2.69,-35.98,0.783,9,5,fp,0.0,,,,book,0.0109646907076239,42351.01510884985,,,near (≤3m),bright (>0.7),high (7+ obj),false_positive,4.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fn,0.0,teddy bear,easy,819.3307779371517,,,,0.2602591530065659,bird,near (≤3m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fn,0.0,lego,hard,100.09691935778471,,,,0.0003547944164002,umbrella,near (≤3m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fn,0.0,domino,hard,64.33689253300538,,,,0.0002280426848868,umbrella,near (≤3m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fn,0.0,duck,hard,2549.2668691164004,,,,0.1690154672144043,sports ball,near (≤3m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fn,0.0,lego,hard,330.74409923051576,,,,0.4217583604119137,bird,near (≤3m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fp,0.0,,,,umbrella,0.0489286445081234,282126.5350603834,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fp,0.0,,,,bird,0.0468223616480827,139.49408900737762,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fp,0.0,,,,sports ball,0.0319763869047164,430.8655309379101,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0083,occluded,2.482,-27.41,0.596,5,5,fp,0.0,,,,bird,0.0295259915292263,213.23833429813385,,,near (≤3m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0084,far,5.957,-44.33,0.887,3,3,fn,0.0,cup,easy,149.01001596744695,,,,0.000815662453319,bed,far (>5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0084,far,5.957,-44.33,0.887,3,3,fn,0.0,domino,hard,20.72216431095528,,,,0.0001134305722351,bed,far (>5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0084,far,5.957,-44.33,0.887,3,3,fn,0.0,cube,hard,16267.69333842204,,,,0.0890473474021962,bed,far (>5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0084,far,5.957,-44.33,0.887,3,3,fp,0.0,,,,umbrella,0.248338907957077,184427.85663046315,,,far (>5m),bright (>0.7),low (1-3 obj),false_positive,2.0
scene_0084,far,5.957,-44.33,0.887,3,3,fp,0.0,,,,bed,0.0685761198401451,262049.56326227635,,,far (>5m),bright (>0.7),low (1-3 obj),false_positive,2.0
scene_0084,far,5.957,-44.33,0.887,3,3,fp,0.0,,,,bed,0.0504275523126125,182685.88355525583,,,far (>5m),bright (>0.7),low (1-3 obj),false_positive,2.0
scene_0085,baseline,2.653,-28.85,0.791,1,1,fn,0.0,bottle,easy,3122.285131158694,,,,0.5068864772623235,traffic light,near (≤3m),bright (>0.7),low (1-3 obj),wrong_class,3.0
scene_0085,baseline,2.653,-28.85,0.791,1,1,fp,0.0,,,,airplane,0.0523076504468917,298440.88126443326,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0085,baseline,2.653,-28.85,0.791,1,1,fp,0.0,,,,traffic light,0.0279397815465927,1582.6441111415625,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0085,baseline,2.653,-28.85,0.791,1,1,fp,0.0,,,,umbrella,0.0190589390695095,297618.4484927971,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0086,far,6.466,-20.07,0.887,4,4,fn,0.0,cup,easy,219.56711113116927,,,,0.004594194392887,microwave,far (>5m),bright (>0.7),medium (4-6 obj),missed_detection,3.0
scene_0086,far,6.466,-20.07,0.887,4,4,fn,0.0,duck,hard,63.49943909376207,,,,0.0063681165403065,microwave,far (>5m),bright (>0.7),medium (4-6 obj),missed_detection,3.0
scene_0086,far,6.466,-20.07,0.887,4,4,fn,0.0,duck,hard,109.7726708997814,,,,0.0110086824577825,microwave,far (>5m),bright (>0.7),medium (4-6 obj),missed_detection,3.0
scene_0086,far,6.466,-20.07,0.887,4,4,fn,0.0,cube,hard,10661.631931686956,,,,0.8998150099900054,microwave,far (>5m),bright (>0.7),medium (4-6 obj),wrong_class,3.0
scene_0086,far,6.466,-20.07,0.887,4,4,fp,0.0,,,,bed,0.4128859043121338,248723.66980862615,,,far (>5m),bright (>0.7),medium (4-6 obj),false_positive,2.0
scene_0086,far,6.466,-20.07,0.887,4,4,fp,0.0,,,,umbrella,0.1029659211635589,245035.2342818454,,,far (>5m),bright (>0.7),medium (4-6 obj),false_positive,2.0
scene_0086,far,6.466,-20.07,0.887,4,4,fp,0.0,,,,microwave,0.0105302333831787,9971.463099308312,,,far (>5m),bright (>0.7),medium (4-6 obj),false_positive,2.0
scene_0087,far,6.198,-41.02,0.687,5,5,tp,0.6392945640436188,sports ball,easy,8747.134596829661,sports ball,0.0565544702112674,5591.995598711073,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),true_positive,
scene_0087,far,6.198,-41.02,0.687,5,5,fn,0.0,cup,easy,126.3075657059887,,,,0.0005817883777361,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0087,far,6.198,-41.02,0.687,5,5,fn,0.0,duck,hard,76.23225962294076,,,,0.000351135281638,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0087,far,6.198,-41.02,0.687,5,5,fn,0.0,teddy bear,easy,119.36520247409926,,,,0.0005498109881019,bed,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0087,far,6.198,-41.02,0.687,5,5,fn,0.0,bowl,easy,361.8803887508273,,,,0.06471399742057,sports ball,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0087,far,6.198,-41.02,0.687,5,5,fp,0.0,,,,bed,0.1904589831829071,217102.24978619817,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0087,far,6.198,-41.02,0.687,5,5,fp,0.0,,,,dining table,0.1049797311425209,221892.8937046975,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0088,far,4.087,-41.43,0.813,2,2,fn,0.0,bottle,easy,781.0707220668847,,,,0.0242817629756917,tv,mid (3-5m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0088,far,4.087,-41.43,0.813,2,2,fn,0.0,cube,hard,48598.3465651611,,,,0.6618943129984224,tv,mid (3-5m),bright (>0.7),low (1-3 obj),wrong_class,3.0
scene_0088,far,4.087,-41.43,0.813,2,2,fp,0.0,,,,umbrella,0.0988011583685875,279192.6441695653,,,mid (3-5m),bright (>0.7),low (1-3 obj),false_positive,2.0
scene_0088,far,4.087,-41.43,0.813,2,2,fp,0.0,,,,tv,0.0170625112950801,32166.96921260655,,,mid (3-5m),bright (>0.7),low (1-3 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fn,0.0,sports ball,easy,13370.690986733824,,,,0.5360267542010861,umbrella,far (>5m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0089,far,5.784,-34.97,0.516,5,5,fn,0.0,lego,hard,25.270965436670977,,,,0.0131166283004024,umbrella,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0089,far,5.784,-34.97,0.516,5,5,fn,0.0,lego,hard,19.666158842387873,,,,8.740224602848207e-05,airplane,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0089,far,5.784,-34.97,0.516,5,5,fn,0.0,sports ball,easy,7103.174878757323,,,,0.5339401251987466,umbrella,far (>5m),normal (0.25-0.7),medium (4-6 obj),wrong_class,3.0
scene_0089,far,5.784,-34.97,0.516,5,5,fn,0.0,domino,hard,4.412212195405441,,,,0.0102430175119719,umbrella,far (>5m),normal (0.25-0.7),medium (4-6 obj),missed_detection,3.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.232850581407547,7167.0480910446495,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.1573192924261093,3792.670084072277,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.0978149324655532,1094.9984138831496,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,bird,0.0297558177262544,210.38311864435673,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.0263011641800403,2028.7635450735688,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.0184451378881931,430.7531633377075,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.0153074460104107,1884.9793774187565,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,bird,0.0147366570308804,353.8840754032135,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,bird,0.0135709941387176,432.41512721031904,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.0135692255571484,1926.6357830613852,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,bird,0.0133476611226797,610.6879378482699,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,umbrella,0.0117982570081949,1902.495064325631,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,bird,0.010731796734035,893.9822119474411,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,airplane,0.0103121735155582,225007.47676414624,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0089,far,5.784,-34.97,0.516,5,5,fp,0.0,,,,bird,0.0102399373427033,308.5221416503191,,,far (>5m),normal (0.25-0.7),medium (4-6 obj),false_positive,2.0
scene_0090,dark,2.727,-31.81,0.11,1,1,fn,0.0,sports ball,easy,112717.22335919931,,,,0.5154019652346522,traffic light,near (≤3m),dark (≤0.25),low (1-3 obj),wrong_class,3.0
scene_0090,dark,2.727,-31.81,0.11,1,1,fp,0.0,,,,umbrella,0.0902907103300094,257498.24313713145,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0090,dark,2.727,-31.81,0.11,1,1,fp,0.0,,,,airplane,0.0597255527973175,259588.26290856488,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0090,dark,2.727,-31.81,0.11,1,1,fp,0.0,,,,clock,0.0377702452242374,57710.38076964766,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0090,dark,2.727,-31.81,0.11,1,1,fp,0.0,,,,traffic light,0.0374091081321239,58094.67843512457,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0090,dark,2.727,-31.81,0.11,1,1,fp,0.0,,,,toilet,0.0344794876873493,57774.02002052218,,,near (≤3m),dark (≤0.25),low (1-3 obj),false_positive,0.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fn,0.0,teddy bear,easy,994.4708916957244,,,,0.0419174413765994,dining table,near (≤3m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fn,0.0,domino,hard,37.86164123123837,,,,0.0001580798686605,airplane,near (≤3m),bright (>0.7),low (1-3 obj),missed_detection,3.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fn,0.0,bowl,easy,13322.049705119516,,,,0.3636328117624344,mouse,near (≤3m),bright (>0.7),low (1-3 obj),wrong_class,3.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fp,0.0,,,,umbrella,0.1835163086652755,246132.80708997324,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fp,0.0,,,,sports ball,0.1137159094214439,4796.939573615789,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fp,0.0,,,,mouse,0.0604493394494056,4844.33439271152,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fp,0.0,,,,airplane,0.0268914010375738,239509.56913137063,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
scene_0091,baseline,2.211,-36.43,0.841,3,3,fp,0.0,,,,dining table,0.0144510986283421,23076.3364815861,,,near (≤3m),bright (>0.7),low (1-3 obj),false_positive,4.0
